Evaluations, Played
1225, 4
878, 4
790, 3
1079, 5
603, 4
878, 4
1255, 5
804, 5
1217, 5
1298, 5
1217, 5
1686, 5
1401, 5
1104, 5
1217, 5
603, 4
878, 4
991, 4
1943, 6
4129, 5
804, 5
1097, 4
1503, 4
1302, 4
1104, 5
1800, 5
2103, 4
603, 4
1016, 4
954, 5
1302, 4
1302, 4
1298, 5
753, 4
1403, 4
991, 4
1492, 5
1104, 5
753, 4
1079, 5
402, 3
1665, 6
2087, 6
201, 2
1537, 5
1555, 5
1122, 4
1566, 4
1097, 4
903, 4
2804, 5
991, 4
1327, 4
1528, 5
753, 4
2075, 6
1367, 5
878, 4
1024, 3
1122, 4
402, 3
1291, 4
552, 3
878, 4
603, 4
1302, 4
954, 5
1255, 5
1380, 5
878, 4
1104, 5
402, 3
1872, 6
1255, 5
1016, 4
991, 4
1192, 5
402, 3
1492, 5
878, 4
878, 4
991, 4
1403, 4
1192, 5
878, 4
903, 4
878, 4
991, 4
753, 4
1405, 5
1803, 4
1097, 4
552, 3
1254, 5
1255, 5
1405, 5
1254, 5
1632, 6
1483, 5
1431, 5
1528, 5
991, 4
753, 4
1217, 5
1323, 5
753, 4
402, 3
991, 4
1079, 5
1298, 5
753, 4
1255, 5
1492, 5
991, 4
1298, 5
1568, 6
1380, 5
999, 3
1104, 5
1302, 4
402, 3
878, 4
954, 5
1323, 5
753, 4
1566, 5
1738, 6
1323, 5
878, 4
603, 4
1097, 4
1104, 5
1503, 4
1528, 5
1464, 5
954, 5
1599, 5
1104, 5
753, 4
1811, 6
1298, 5
1858, 6
1503, 4
790, 3
1054, 4
1384, 4
1729, 6
878, 4
878, 4
954, 5
603, 4
1900, 5
753, 4
1729, 5
753, 4
603, 4
804, 5
1097, 4
1729, 6
753, 4
1192, 5
1298, 5
1104, 5
1079, 5
753, 4
954, 5
954, 5
1603, 4
402, 3
1298, 5
1305, 6
1122, 4
1700, 5
1255, 5
1473, 5
1122, 4
552, 3
991, 4
790, 3
1263, 4
1255, 5
1403, 4
878, 4
1097, 4
1503, 4
402, 3
878, 4
1585, 4
753, 4
1401, 5
1980, 6
1777, 6
1097, 4
1401, 5
2803, 5
1104, 5
878, 4
402, 3
603, 4
1255, 5
1097, 4
1079, 5
991, 4
603, 4
1709, 6
603, 4
878, 4
1200, 4
2104, 5
1097, 4
1426, 5
603, 4
1104, 5
603, 4
1104, 5
1104, 5
402, 3
1426, 5
1777, 6
1967, 5
1718, 6
1380, 5
1528, 5
1302, 4
1305, 6
1456, 6
991, 4
1401, 5
402, 3
1879, 5
1192, 5
1581, 6
1192, 5
878, 4
1097, 4
1097, 4
402, 3
402, 3
1694, 4
1160, 4
1323, 5
552, 3
1291, 4
402, 3
753, 4
1629, 5
1594, 5
1718, 6
3261, 5
1192, 5
1695, 5
991, 4
1079, 5
1686, 5
1566, 5
753, 4
402, 3
1629, 5
1729, 5
2003, 5
1323, 5
1255, 5
603, 4
1361, 5
1192, 5
603, 4
1629, 5
603, 4
1192, 5
1217, 5
954, 5
1483, 5
1456, 6
878, 4
1426, 5
1079, 5
1302, 4
1079, 5
1079, 5
1418, 6
1217, 5
1217, 5
1456, 6
1097, 4
1599, 5
4253, 5
1104, 5
